symbol,scan_time,entry_time,exit_time,side,score,entry,exit,filled_orders,full_position,notional,pnl,pnl_pct_on_notional,peak_favorable_pct,exit_reason,strategy_group_exit,hedge_notional,trend_notional,hedge_closed,hedge_close_price,realized_hedge_pnl,adx,range_pct,volume_ratio,atr_expansion
IOUSDT,2026-04-07 23:00,2026-04-07 23:05,2026-04-07 23:35,LONG,72.28915393718353,0.1027282005337154,0.1025,4,False,890.0,-2.134131274830704,-0.0023979003087985437,0.0,failed-breakout-back-inside-range,True,220.0,670.0,False,0,0,70.14466981992338,6.849315068493143,2.2614425146564443,1.1092396948587426
IOUSDT,2026-04-14 00:00,2026-04-14 00:05,2026-04-14 02:05,LONG,83.65475091920554,0.1065,0.1055,1,False,440.0,0.0,0.0,0.0,stagnation-exit filled=1 peak=0.7%,True,220.0,220.0,False,0,0,56.35509742161431,6.948356807511728,2.664892939825088,1.2994872406821827
IOUSDT,2026-04-16 15:00,2026-04-16 15:05,2026-04-16 16:25,LONG,82.3561532563402,0.11511804041699795,0.1172,10,True,1220.0,11.313225227312195,0.00927313543222311,0.023662258589996116,group-profit-lock filled=10 peak=28.87u lock=0.60,True,220.0,1000.0,False,0,0,39.07571018968184,4.749340369393142,2.197115721680651,1.453716485755031
IOUSDT,2026-04-17 20:00,2026-04-17 20:05,2026-04-17 22:05,HEDGED,70.1191035827247,0.12369999999999999,0.1198,1,False,440.0,0.0,0.0,0.0,hedged-probe-timeout,True,220.0,220.0,False,0,0,28.550719889193463,7.437348423605497,3.9861721626473545,1.2392909459375423
IOUSDT,2026-04-18 09:00,2026-04-18 09:05,2026-04-18 11:05,HEDGED,77.40465400687634,0.122,0.1215,1,False,440.0,0.0,0.0,0.0,hedged-probe-timeout,True,220.0,220.0,False,0,0,37.585216041692206,7.540983606557377,2.1079510250215363,1.5472485711144806
IOUSDT,2026-04-25 02:00,2026-04-25 02:05,2026-04-25 02:45,LONG,80.71354373709444,0.13820151153204382,0.1381,5,False,990.0,-1.8474435807531737,-0.0018661046270234077,0.002544166162414534,group-profit-giveback,True,220.0,770.0,False,0,0,61.13693239174288,8.667152221412959,2.8806817194525016,1.195943377737058
IOUSDT,2026-04-26 07:00,2026-04-26 07:05,2026-04-26 09:05,HEDGED,70.9454618621938,0.1278,0.1242,1,False,440.0,0.0,0.0,0.0,hedged-probe-timeout,True,220.0,220.0,False,0,0,45.377891713599006,5.399061032863853,3.0529137468770555,1.174556015229042
IOUSDT,2026-04-29 19:00,2026-04-29 19:05,2026-04-29 21:05,HEDGED,74.27856587187175,0.114,0.1154,1,False,440.0,0.0,0.0,0.0,hedged-probe-timeout,True,220.0,220.0,False,0,0,43.295320634243595,4.385964912280693,3.8898013029495706,1.2795387720015676
